"Theme","CountryCode","CountryName","Region","DevelopmentStatus","LeastDevelopedCountries","LandlockedDevelopingCountries","SmallIslandDevelopingState","membership","NbYesVotes","Col1","Col2","GlobalPeaceIndex","StateFragilityIndex","HDICategory","HDIScore","LifeExpectancyAtBirth","ExpectedYearsOfSchooling","MeanYearsOfSchooling","GNIperCapita"
"non-proliferation","KNA","Saint Kitts and Nevis","Caribbean","developing country",,,"Small island developing State",,136,1.0,-3.7,,,"HIGH HUMAN DEVELOPMENT",0.752,73.8,12.9,8.4,20805
"non-proliferation","LCA","Saint Lucia","Caribbean","developing country",,,"Small island developing State",,205,4.9,2.7,,,"HIGH HUMAN DEVELOPMENT",0.729,75.1,12.6,9.3,9765
"non-proliferation","VCT","Saint Vincent and the Grenadines","Caribbean","developing country",,,"Small island developing State",,193,3.2,0.8,,,"HIGH HUMAN DEVELOPMENT",0.72,72.9,13.4,8.6,9937
"non-proliferation","WSM","Samoa","Polynesia","developing country",,,"Small island developing State",,187,8.1,1.8,,,"HIGH HUMAN DEVELOPMENT",0.702,73.4,12.9,10.3,5327
"non-proliferation","SMR","San Marino","Southern Europe","developed country",,,,,124,8.9,-12.1,,,,,,,,
"non-proliferation","STP","Sao Tome and Principe","Middle Africa","developing country","Least developed country",,"Small island developing State",,147,10.8,1.2,,,"MEDIUM HUMAN DEVELOPMENT",0.555,66.5,11.3,4.7,2918
"non-proliferation","SAU","Saudi Arabia","Western Asia","developing country",,,,,201,3.0,4.0,2.338,8,"VERY HIGH HUMAN DEVELOPMENT",0.837,74.3,16.3,8.7,52821
"non-proliferation","SEN","Senegal","Western Africa","developing country","Least developed country",,,,205,4.8,4.0,1.978,10,"LOW HUMAN DEVELOPMENT",0.466,66.5,7.9,2.5,2188
"non-proliferation","SYC","Seychelles","Eastern Africa","developing country",,,"Small island developing State",,109,3.0,-6.0,,,"HIGH HUMAN DEVELOPMENT",0.772,73.1,13.4,9.4,23300
"non-proliferation","SLE","Sierra Leone","Western Africa","developing country","Least developed country",,,,139,12.1,1.8,1.805,14,"LOW HUMAN DEVELOPMENT",0.413,50.9,8.6,3.1,1780
"non-proliferation","SGP","Singapore","South-Eastern Asia","developing country",,,"Small island developing State",,209,4.8,3.4,1.535,2,"VERY HIGH HUMAN DEVELOPMENT",0.912,83.0,15.4,10.6,76628
"non-proliferation","SVK","Slovakia","Eastern Europe","developed country",,,,,92,14.5,-13.0,1.603,1,"VERY HIGH HUMAN DEVELOPMENT",0.844,76.3,15.1,12.2,25845
"non-proliferation","SLB","Solomon Islands","Melanesia","developing country","Least developed country",,"Small island developing State",,196,6.4,2.2,,9,"LOW HUMAN DEVELOPMENT",0.506,67.9,9.2,5.0,1540
"non-proliferation","SOM","Somalia","Eastern Africa","developing country","Least developed country",,,,121,-0.6,-4.2,3.414,20,,,,,,
"non-proliferation","ZAF","South Africa","Southern Africa","developing country",,,,,185,8.2,4.4,2.316,8,"MEDIUM HUMAN DEVELOPMENT",0.666,57.4,13.6,9.9,12122
"non-proliferation","ESP","Spain","Southern Europe","developed country",,,,,87,12.6,-14.5,1.604,0,"VERY HIGH HUMAN DEVELOPMENT",0.876,82.6,17.3,9.6,32045
"non-proliferation","LKA","Sri Lanka","Southern Asia","developing country",,,,,208,4.9,3.6,2.133,11,"HIGH HUMAN DEVELOPMENT",0.757,74.9,13.7,10.8,9779
"non-proliferation","SDN","Sudan","Northern Africa","developing country","Least developed country",,,,202,3.3,3.6,3.269,22,"LOW HUMAN DEVELOPMENT",0.479,63.5,7.0,3.1,3809
"non-proliferation","SWZ","Swaziland","Southern Africa","developing country",,"Landlocked developing country",,,189,7.5,2.4,2.074,9,"LOW HUMAN DEVELOPMENT",0.531,49.0,11.3,7.1,5542
"non-proliferation","SYR","Syrian Arab Republic","Western Asia","developing country",,,,,173,-0.3,2.6,3.806,16,"MEDIUM HUMAN DEVELOPMENT",0.594,69.6,12.3,6.3,2728
"non-proliferation","TJK","Tajikistan","Central Asia","developing country",,"Landlocked developing country",,,152,6.2,-3.1,2.293,12,"MEDIUM HUMAN DEVELOPMENT",0.624,69.4,11.2,10.4,2517
"non-proliferation","THA","Thailand","South-Eastern Asia","developing country",,,,,209,4.8,3.4,2.312,5,"HIGH HUMAN DEVELOPMENT",0.726,74.4,13.5,7.3,13323
"non-proliferation","MKD","The former Yugoslav Republic of Macedonia","Southern Europe","developed country",,"Landlocked developing country",,,95,13.2,-10.9,2.092,2,"HIGH HUMAN DEVELOPMENT",0.747,75.4,13.4,9.3,11780
"non-proliferation","TGO","Togo","Western Africa","developing country","Least developed country",,,,206,5.6,3.5,1.954,13,"LOW HUMAN DEVELOPMENT",0.484,59.7,12.2,4.5,1228
"non-proliferation","TTO","Trinidad and Tobago","Caribbean","developing country",,,"Small island developing State",,195,2.0,2.2,2.056,4,"HIGH HUMAN DEVELOPMENT",0.772,70.4,12.3,10.9,26090
"non-proliferation","TUN","Tunisia","Northern Africa","developing country",,,,,206,4.1,3.6,1.949,4,"HIGH HUMAN DEVELOPMENT",0.721,74.8,14.6,6.8,10404
"non-proliferation","TUR","Turkey","Western Asia","developing country",,,,,90,11.7,-14.0,2.71,9,"HIGH HUMAN DEVELOPMENT",0.761,75.3,14.5,7.6,18677
"non-proliferation","TKM","Turkmenistan","Central Asia","developing country",,"Landlocked developing country",,,168,9.1,1.0,2.202,9,"MEDIUM HUMAN DEVELOPMENT",0.688,65.6,10.8,9.9,13066
"non-proliferation","UGA","Uganda","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,170,9.5,4.0,2.148,17,"LOW HUMAN DEVELOPMENT",0.483,58.5,9.8,5.4,1613
"non-proliferation","UKR","Ukraine","Eastern Europe","developed country",,,,,118,12.3,-8.1,3.287,9,"HIGH HUMAN DEVELOPMENT",0.747,71.0,15.1,11.3,8178
"non-proliferation","ARE","United Arab Emirates","Western Asia","developing country",,,,,208,4.5,3.7,1.931,4,"VERY HIGH HUMAN DEVELOPMENT",0.835,77.0,13.3,9.5,60868
"non-proliferation","TZA","United Republic of Tanzania","Eastern Africa","developing country","Least developed country",,,,208,4.4,3.4,1.899,11,"LOW HUMAN DEVELOPMENT",0.521,65.0,9.2,5.1,2411
"non-proliferation","URY","Uruguay","South America","developing country",,,,,208,4.6,3.2,1.726,2,"HIGH HUMAN DEVELOPMENT",0.793,77.2,15.5,8.5,19283
"non-proliferation","UZB","Uzbekistan","Central Asia","developing country",,"Landlocked developing country",,,122,7.1,-5.0,2.216,12,"MEDIUM HUMAN DEVELOPMENT",0.675,68.4,11.5,10.9,5567
"non-proliferation","VUT","Vanuatu","Melanesia","developing country","Least developed country",,"Small island developing State",,131,0.8,-4.2,,,"MEDIUM HUMAN DEVELOPMENT",0.594,71.9,10.6,6.8,2803
"non-proliferation","VEN","Venezuela (Bolivarian Republic of)","South America","developing country",,,,,203,3.9,4.1,2.651,11,"HIGH HUMAN DEVELOPMENT",0.762,74.2,14.2,8.9,16159
"non-proliferation","VNM","Viet Nam","South-Eastern Asia","developing country",,,,,207,4.7,3.5,1.906,7,"MEDIUM HUMAN DEVELOPMENT",0.666,75.8,11.9,7.5,5092
"non-proliferation","YEM","Yemen","Western Asia","developing country","Least developed country",,,,203,3.5,3.9,3.399,21,"LOW HUMAN DEVELOPMENT",0.498,63.8,9.2,2.6,3519
"non-proliferation","ZMB","Zambia","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,207,5.2,3.7,1.783,12,"MEDIUM HUMAN DEVELOPMENT",0.586,60.1,13.5,6.6,3734
"non-proliferation","ZWE","Zimbabwe","Eastern Africa","developing country",,"Landlocked developing country",,,186,7.6,3.0,2.322,17,"LOW HUMAN DEVELOPMENT",0.509,57.5,10.9,7.3,1615
"non-proliferation","LBY","Libya","Northern Africa","developing country",,,,,78,0.8,-7.4,3.2,13,"HIGH HUMAN DEVELOPMENT",0.724,71.6,14.0,7.3,14911
"non-proliferation","CPV","Cabo Verde","Western Africa","developing country",,,"Small island developing State",,50,1.1,-8.9,,,"MEDIUM HUMAN DEVELOPMENT",0.646,73.3,13.5,4.7,6094
"non-proliferation","KAZ","Kazakhstan","Central Asia","developing country",,"Landlocked developing country",,,80,0.8,-7.3,2.019,9,"HIGH HUMAN DEVELOPMENT",0.788,69.4,15.0,11.4,20867
"non-proliferation","KIR","Kiribati","Micronesia","developing country","Least developed country",,"Small island developing State",,48,1.5,-9.2,,,"MEDIUM HUMAN DEVELOPMENT",0.59,66.0,12.3,7.8,2434
"non-proliferation","MNE","Montenegro","Southern Europe","developed country",,,,,74,7.6,-12.4,1.884,3,"VERY HIGH HUMAN DEVELOPMENT",0.802,76.2,15.2,11.2,14558
"non-proliferation","NRU","Nauru","Micronesia","developing country",,,"Small island developing State",,16,2.4,-10.6,,,,,,,,
"non-proliferation","SRB","Serbia","Southern Europe","developed country",,,,,87,6.5,-8.8,1.834,4,"HIGH HUMAN DEVELOPMENT",0.771,74.9,14.4,10.5,12190
"non-proliferation","SSD","South Sudan","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,14,3.1,-10.7,3.593,22,"LOW HUMAN DEVELOPMENT",0.467,55.7,7.6,5.4,2332
"non-proliferation","CHE","Switzerland","Western Europe","developed country",,,,,111,9.6,-11.7,1.37,1,"VERY HIGH HUMAN DEVELOPMENT",0.93,83.0,15.8,12.8,56431
"non-proliferation","TLS","Timor-Leste","South-Eastern Asia","developing country","Least developed country",,"Small island developing State",,151,2.0,-2.9,1.879,7,"MEDIUM HUMAN DEVELOPMENT",0.595,68.2,11.7,4.4,5363
"non-proliferation","TON","Tonga","Polynesia","developing country",,,"Small island developing State",,69,1.3,-8.0,,,"HIGH HUMAN DEVELOPMENT",0.717,72.8,14.7,10.7,5069
"non-proliferation","TUV","Tuvalu","Polynesia","developing country","Least developed country",,"Small island developing State",,111,1.3,-5.5,,,,,,,,
"palestine","BHR","Bahrain","Western Asia","developing country",,,,,184,13.0,-7.0,2.398,9,"VERY HIGH HUMAN DEVELOPMENT",0.824,76.6,14.4,9.4,38599
"palestine","BRA","Brazil","South America","developing country",,,,,186,12.6,-7.7,2.176,5,"HIGH HUMAN DEVELOPMENT",0.755,74.5,15.2,7.7,15175
"palestine","CHN","China","Eastern Asia","developing country",,,,"PM",185,12.7,-7.3,2.288,6,"HIGH HUMAN DEVELOPMENT",0.727,75.8,13.1,7.5,12547
"palestine","CRI","Costa Rica","Central America","developing country",,,,,154,9.8,-11.0,1.699,1,"HIGH HUMAN DEVELOPMENT",0.766,79.4,13.9,8.4,13413
"palestine","FRA","France","Western Europe","developed country",,,,"PM",136,6.5,-10.2,1.829,0,"VERY HIGH HUMAN DEVELOPMENT",0.888,82.2,16.0,11.1,38056
"palestine","GAB","Gabon","Middle Africa","developing country",,,,,137,10.0,-2.2,2.033,10,"MEDIUM HUMAN DEVELOPMENT",0.684,64.4,12.5,7.8,16367
"palestine","GMB","Gambia","Western Africa","developing country","Least developed country",,,,101,9.1,0.6,2.091,15,"LOW HUMAN DEVELOPMENT",0.441,60.2,8.8,2.8,1507
"palestine","JPN","Japan","Eastern Asia","developed country",,,,,135,6.0,-10.7,1.395,0,"VERY HIGH HUMAN DEVELOPMENT",0.891,83.5,15.3,11.5,36927
"palestine","KEN","Kenya","Eastern Africa","developing country",,,,,150,10.1,-4.2,2.379,10,"LOW HUMAN DEVELOPMENT",0.548,61.6,11.0,6.3,2762
"palestine","PRT","Portugal","Southern Europe","developed country",,,,,136,6.5,-10.2,1.356,0,"VERY HIGH HUMAN DEVELOPMENT",0.83,80.9,16.3,8.2,25757
"palestine","RUS","Russian Federation","Eastern Europe","developed country",,,,"PM",140,7.1,-10.5,3.079,9,"HIGH HUMAN DEVELOPMENT",0.798,70.1,14.7,12.0,22352
"palestine","SVN","Slovenia","Southern Europe","developed country",,,,,134,6.0,-10.1,1.408,0,"VERY HIGH HUMAN DEVELOPMENT",0.88,80.4,16.8,11.9,27852
"palestine","SWE","Sweden","Northern Europe","developed country",,,,,136,6.5,-10.2,1.461,0,"VERY HIGH HUMAN DEVELOPMENT",0.907,82.2,15.8,12.1,45636
"palestine","GBR","United Kingdom of Great Britain and Northern Ireland","Northern Europe","developed country",,,,"PM",133,5.9,-9.3,1.83,0,"VERY HIGH HUMAN DEVELOPMENT",0.907,80.7,16.2,13.1,39267
"palestine","USA","United States of America","Northern America","developed country",,,,"PM",4,-11.4,3.8,2.154,3,"VERY HIGH HUMAN DEVELOPMENT",0.915,79.1,16.5,12.9,52947
"palestine","AFG","Afghanistan","Southern Asia","developing country","Least developed country","Landlocked developing country",,,163,12.7,-4.2,3.538,21,"LOW HUMAN DEVELOPMENT",0.465,60.4,9.3,3.2,1885
"palestine","ALB","Albania","Southern Europe","developed country",,,,,115,4.4,-7.7,1.867,2,"HIGH HUMAN DEVELOPMENT",0.733,77.8,11.8,9.3,9943
"palestine","DZA","Algeria","Northern Africa","developing country",,,,,186,12.6,-7.7,2.213,12,"HIGH HUMAN DEVELOPMENT",0.736,74.8,14.0,7.6,13054
"palestine","AND","Andorra","Southern Europe","developed country",,,,,135,6.3,-10.3,,,"VERY HIGH HUMAN DEVELOPMENT",0.845,81.3,13.5,9.6,43978
"palestine","AGO","Angola","Middle Africa","developing country","Least developed country",,,,145,8.9,-4.0,2.14,16,"LOW HUMAN DEVELOPMENT",0.532,52.3,11.4,4.7,6822
"palestine","ATG","Antigua and Barbuda","Caribbean","developing country",,,"Small island developing State",,157,13.5,-4.1,,,"HIGH HUMAN DEVELOPMENT",0.783,76.1,14.0,9.2,20070
"palestine","ARG","Argentina","South America","developing country",,,,,165,9.6,-8.1,1.957,2,"VERY HIGH HUMAN DEVELOPMENT",0.836,76.3,17.9,9.8,22050
"palestine","ARM","Armenia","Western Asia","developing country",,"Landlocked developing country",,,170,11.1,-10.0,2.218,6,"HIGH HUMAN DEVELOPMENT",0.733,74.7,12.3,10.9,8124
"palestine","AUS","Australia","Australia and New Zealand","developed country",,,,,76,-5.8,-11.3,1.465,2,"VERY HIGH HUMAN DEVELOPMENT",0.935,82.4,20.2,13.0,42261
"palestine","AUT","Austria","Western Europe","developed country",,,,,137,6.7,-10.4,1.278,0,"VERY HIGH HUMAN DEVELOPMENT",0.885,81.4,15.7,10.8,43869
"palestine","AZE","Azerbaijan","Western Asia","developing country",,"Landlocked developing country",,,185,12.7,-7.3,2.45,10,"HIGH HUMAN DEVELOPMENT",0.751,70.8,11.9,11.2,16428
"palestine","BHS","Bahamas","Caribbean","developing country",,,"Small island developing State",,155,10.3,-11.4,,,"HIGH HUMAN DEVELOPMENT",0.79,75.4,12.6,10.9,21336
"palestine","BGD","Bangladesh","Southern Asia","developing country","Least developed country",,,,186,12.6,-7.7,2.045,12,"MEDIUM HUMAN DEVELOPMENT",0.57,71.6,10.0,5.1,3191
"palestine","BRB","Barbados","Caribbean","developing country",,,"Small island developing State",,172,12.5,-9.8,,,"HIGH HUMAN DEVELOPMENT",0.785,75.6,15.4,10.5,12488
"palestine","BLR","Belarus","Eastern Europe","developed country",,,,,174,11.9,-9.9,2.202,3,"HIGH HUMAN DEVELOPMENT",0.798,71.3,15.7,12.0,16676
"palestine","BEL","Belgium","Western Europe","developed country",,,,,136,6.5,-10.2,1.528,2,"VERY HIGH HUMAN DEVELOPMENT",0.89,80.8,16.3,11.3,41187
"palestine","BLZ","Belize","Central America","developing country",,,"Small island developing State",,180,13.7,-7.3,,,"HIGH HUMAN DEVELOPMENT",0.715,70.0,13.6,10.5,7614
"palestine","BEN","Benin","Western Africa","developing country","Least developed country",,,,148,13.1,-3.1,1.998,10,"LOW HUMAN DEVELOPMENT",0.48,59.6,11.1,3.3,1767
"palestine","BTN","Bhutan","Southern Asia","developing country","Least developed country","Landlocked developing country",,,156,12.5,-3.6,1.445,7,"MEDIUM HUMAN DEVELOPMENT",0.605,69.5,12.6,3.0,7176
"palestine","BOL","Bolivia (Plurinational State of)","South America","developing country",,"Landlocked developing country",,,99,8.2,0.8,2.038,10,"MEDIUM HUMAN DEVELOPMENT",0.662,68.3,13.2,8.2,5760
"palestine","BIH","Bosnia and Herzegovina","Southern Europe","developed country",,,,,118,4.4,-8.4,1.915,4,"HIGH HUMAN DEVELOPMENT",0.733,76.5,13.6,8.3,9638
"palestine","BWA","Botswana","Southern Africa","developing country",,"Landlocked developing country",,,159,11.3,-11.5,1.639,3,"MEDIUM HUMAN DEVELOPMENT",0.698,64.5,12.5,8.9,16646
"palestine","BRN","Brunei Darussalam","South-Eastern Asia","developing country",,,,,185,12.7,-7.3,,,"VERY HIGH HUMAN DEVELOPMENT",0.856,78.8,14.5,8.8,72570
"palestine","BGR","Bulgaria","Eastern Europe","developed country",,,,,133,6.0,-9.6,1.646,2,"HIGH HUMAN DEVELOPMENT",0.782,74.2,14.4,10.6,15596
"palestine","BFA","Burkina Faso","Western Africa","developing country","Least developed country","Landlocked developing country",,,161,12.2,-11.4,2.063,16,"LOW HUMAN DEVELOPMENT",0.402,58.7,7.8,1.4,1591
"palestine","BDI","Burundi","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,108,4.8,-4.4,2.5,21,"LOW HUMAN DEVELOPMENT",0.4,56.7,10.1,2.7,758
"palestine","KHM","Cambodia","South-Eastern Asia","developing country","Least developed country",,,,179,14.0,-7.8,2.161,11,"MEDIUM HUMAN DEVELOPMENT",0.555,68.4,10.9,4.4,2949
"palestine","CMR","Cameroon","Middle Africa","developing country",,,,,23,-1.0,-4.4,2.356,16,"LOW HUMAN DEVELOPMENT",0.512,55.5,10.4,6.0,2803
"palestine","CAN","Canada","Northern America","developed country",,,,,63,-7.5,-9.9,1.388,0,"VERY HIGH HUMAN DEVELOPMENT",0.913,82.0,15.9,13.0,42155
"palestine","CAF","Central African Republic","Middle Africa","developing country","Least developed country","Landlocked developing country",,,78,5.0,-0.8,3.354,24,"LOW HUMAN DEVELOPMENT",0.35,50.7,7.2,4.2,581
"palestine","TCD","Chad","Middle Africa","developing country","Least developed country","Landlocked developing country",,,56,3.4,0.0,2.464,19,"LOW HUMAN DEVELOPMENT",0.392,51.6,7.4,1.9,2085
"palestine","CHL","Chile","South America","developing country",,,,,185,12.4,-7.9,1.635,2,"VERY HIGH HUMAN DEVELOPMENT",0.832,81.7,15.2,9.8,21290
"palestine","COL","Colombia","South America","developing country",,,,,151,8.6,-11.3,2.764,10,"HIGH HUMAN DEVELOPMENT",0.72,74.0,13.5,7.3,12040
"palestine","COM","Comoros","Eastern Africa","developing country","Least developed country",,"Small island developing State",,139,12.3,-2.3,,12,"LOW HUMAN DEVELOPMENT",0.503,63.3,11.5,4.6,1456
"palestine","COG","Congo","Middle Africa","developing country",,,,,149,11.6,-3.4,2.249,13,"MEDIUM HUMAN DEVELOPMENT",0.591,62.3,11.1,6.1,6012
"palestine","CIV","Côte d'Ivoire","Western Africa","developing country",,,,,115,6.9,-1.9,2.279,17,"LOW HUMAN DEVELOPMENT",0.462,51.5,8.9,4.3,3171
"palestine","HRV","Croatia","Southern Europe","developed country",,,,,132,5.7,-10.2,1.633,2,"VERY HIGH HUMAN DEVELOPMENT",0.818,77.3,14.8,11.0,19409
"palestine","CUB","Cuba","Caribbean","developing country",,,"Small island developing State",,185,12.7,-7.3,2.057,5,"HIGH HUMAN DEVELOPMENT",0.769,79.4,13.8,11.5,7301
"palestine","CYP","Cyprus","Western Asia","developing country",,,,,170,10.4,-9.1,1.994,3,"VERY HIGH HUMAN DEVELOPMENT",0.85,80.2,14.0,11.6,28633
"palestine","CZE","Czechia","Eastern Europe","developed country",,,,,133,5.6,-10.7,1.36,0,"VERY HIGH HUMAN DEVELOPMENT",0.87,78.6,16.4,12.3,26660
"palestine","PRK","Democratic People's Republic of Korea","Eastern Asia","developing country",,,,,186,12.6,-7.7,2.944,7,,,,,,
"palestine","COD","Democratic Republic of the Congo","Middle Africa","developing country","Least developed country",,,,39,1.4,-1.8,3.112,23,"LOW HUMAN DEVELOPMENT",0.433,58.7,9.8,6.0,680
"palestine","DNK","Denmark","Northern Europe","developed country",,,,,135,6.3,-9.8,1.246,0,"VERY HIGH HUMAN DEVELOPMENT",0.923,80.2,18.7,12.7,44025
"palestine","DJI","Djibouti","Eastern Africa","developing country","Least developed country",,,,185,12.7,-7.3,2.292,13,"LOW HUMAN DEVELOPMENT",0.47,62.0,6.4,3.8,3276
"palestine","DMA","Dominica","Caribbean","developing country",,,"Small island developing State",,88,7.0,0.2,,,"HIGH HUMAN DEVELOPMENT",0.724,77.8,12.7,7.9,9994
"palestine","DOM","Dominican Republic","Caribbean","developing country",,,"Small island developing State",,161,11.3,-10.9,2.143,4,"HIGH HUMAN DEVELOPMENT",0.715,73.5,13.1,7.6,11883
"palestine","ECU","Ecuador","South America","developing country",,,,,183,12.3,-8.2,2.02,8,"HIGH HUMAN DEVELOPMENT",0.732,75.9,14.2,7.6,10605
"palestine","EGY","Egypt","Northern Africa","developing country",,,,,186,12.6,-7.7,2.574,12,"MEDIUM HUMAN DEVELOPMENT",0.69,71.1,13.5,6.6,10512
"palestine","SLV","El Salvador","Central America","developing country",,,,,143,9.0,-12.2,2.237,4,"MEDIUM HUMAN DEVELOPMENT",0.666,73.0,12.3,6.5,7349
"palestine","GNQ","Equatorial Guinea","Middle Africa","developing country","Least developed country",,,,48,-0.4,-5.9,1.94,12,"MEDIUM HUMAN DEVELOPMENT",0.587,57.6,9.0,5.5,21056
"palestine","ERI","Eritrea","Eastern Africa","developing country","Least developed country",,,,174,11.7,-9.3,2.46,15,"LOW HUMAN DEVELOPMENT",0.391,63.7,4.1,3.9,1130
"palestine","EST","Estonia","Northern Europe","developed country",,,,,133,5.9,-9.7,1.732,0,"VERY HIGH HUMAN DEVELOPMENT",0.861,76.8,16.5,12.5,25214
"palestine","ETH","Ethiopia","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,164,10.6,-10.9,2.284,19,"LOW HUMAN DEVELOPMENT",0.442,64.1,8.5,2.4,1428
"palestine","FJI","Fiji","Melanesia","developing country",,,"Small island developing State",,125,6.2,-5.1,,6,"HIGH HUMAN DEVELOPMENT",0.727,70.0,15.7,9.9,7493
"palestine","FIN","Finland","Northern Europe","developed country",,,,,136,6.5,-10.2,1.429,0,"VERY HIGH HUMAN DEVELOPMENT",0.883,80.8,17.1,10.3,38695
"palestine","GEO","Georgia","Western Asia","developing country",,,,,120,4.4,-9.3,2.057,6,"HIGH HUMAN DEVELOPMENT",0.754,74.9,13.8,12.1,7164
"palestine","DEU","Germany","Western Europe","developed country",,,,,133,5.9,-9.9,1.486,0,"VERY HIGH HUMAN DEVELOPMENT",0.916,80.9,16.5,13.1,43919
"palestine","GHA","Ghana","Western Africa","developing country",,,,,158,12.2,-11.8,1.809,11,"MEDIUM HUMAN DEVELOPMENT",0.579,61.4,11.5,7.0,3852
"palestine","GRC","Greece","Southern Europe","developed country",,,,,136,6.5,-10.2,2.044,2,"VERY HIGH HUMAN DEVELOPMENT",0.865,80.9,17.6,10.3,24524
"palestine","GRD","Grenada","Caribbean","developing country",,,"Small island developing State",,137,7.7,-15.7,,,"HIGH HUMAN DEVELOPMENT",0.75,73.4,15.8,8.6,10939
"palestine","GTM","Guatemala","Central America","developing country",,,,,132,6.0,-8.2,2.27,7,"MEDIUM HUMAN DEVELOPMENT",0.627,71.8,10.7,5.6,6929
"palestine","GIN","Guinea","Western Africa","developing country","Least developed country",,,,185,13.0,-7.8,2.148,18,"LOW HUMAN DEVELOPMENT",0.411,58.8,8.7,2.4,1096
"palestine","GNB","Guinea-Bissau","Western Africa","developing country","Least developed country",,"Small island developing State",,126,10.5,-1.0,2.264,17,"LOW HUMAN DEVELOPMENT",0.42,55.2,9.0,2.8,1362
"palestine","GUY","Guyana","South America","developing country",,,"Small island developing State",,185,12.9,-7.9,2.105,9,"MEDIUM HUMAN DEVELOPMENT",0.636,66.4,10.3,8.5,6522
"palestine","HTI","Haiti","Caribbean","developing country","Least developed country",,"Small island developing State",,133,8.3,-2.8,2.066,15,"LOW HUMAN DEVELOPMENT",0.483,62.8,8.7,4.9,1669
"palestine","HND","Honduras","Central America","developing country",,,,,111,4.3,-5.5,2.237,7,"MEDIUM HUMAN DEVELOPMENT",0.606,73.1,11.1,5.5,3938
"palestine","HUN","Hungary","Eastern Europe","developed country",,,,,132,5.6,-9.9,1.534,0,"VERY HIGH HUMAN DEVELOPMENT",0.828,75.2,15.4,11.6,22916
"palestine","ISL","Iceland","Northern Europe","developed country",,,,,136,6.5,-8.7,1.192,,"VERY HIGH HUMAN DEVELOPMENT",0.899,82.6,19.0,10.6,35182
"palestine","IND","India","Southern Asia","developing country",,,,,185,12.7,-7.3,2.566,12,"MEDIUM HUMAN DEVELOPMENT",0.609,68.0,11.7,5.4,5497
"palestine","IDN","Indonesia","South-Eastern Asia","developing country",,,,,186,12.6,-7.7,1.799,7,"MEDIUM HUMAN DEVELOPMENT",0.684,68.9,13.0,7.6,9788
"palestine","IRN","Iran (Islamic Republic of)","Southern Asia","developing country",,,,,183,13.2,-6.7,2.411,9,"HIGH HUMAN DEVELOPMENT",0.766,75.4,15.1,8.2,15440
"palestine","IRQ","Iraq","Western Asia","developing country",,,,,135,11.5,-1.7,3.57,18,"MEDIUM HUMAN DEVELOPMENT",0.654,69.4,10.1,6.4,14003
"palestine","IRL","Ireland","Northern Europe","developed country",,,,,135,6.5,-10.5,1.433,0,"VERY HIGH HUMAN DEVELOPMENT",0.916,80.9,18.6,12.2,39568
"palestine","ISR","Israel","Western Asia","developing country",,,,,1,-11.0,6.4,2.656,7,"VERY HIGH HUMAN DEVELOPMENT",0.894,82.4,16.0,12.5,30676
"palestine","ITA","Italy","Southern Europe","developed country",,,,,136,6.5,-10.2,1.774,0,"VERY HIGH HUMAN DEVELOPMENT",0.873,83.1,16.0,10.1,33030
"palestine","JAM","Jamaica","Caribbean","developing country",,,"Small island developing State",,181,11.6,-7.8,2.091,3,"HIGH HUMAN DEVELOPMENT",0.719,75.7,12.4,9.7,7415
"palestine","JOR","Jordan","Western Asia","developing country",,,,,183,13.3,-7.0,2.127,6,"HIGH HUMAN DEVELOPMENT",0.748,74.0,13.5,9.9,11365
